show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description
s1,Movie,Blood Red Sky,Peter Thorwarth,"Peri Baumeister, Carl Anton Koch, Alexander Scheer",Germany,"July 23, 2021",2021,TV-MA,121 min,"Action & Adventure, Horror Movies, International Movies",A woman with a mysterious illness is forced into action when a group of terrorists attempt to hijack a transatlantic overnight flight.
s2,TV Show,Ganglands,Julien Leclercq,"Sami Bouajila, Tracy Gotoas, Samuel Jouy",France,"September 24, 2021",2021,TV-MA,1 Season,"Crime TV Shows, International TV Shows, TV Action & Adventure",To protect his family from a powerful drug lord a socially inadequate professor transforms into a criminal mastermind.
s3,Movie,Jailbirds New Orleans,,,"United States","September 24, 2021",2021,TV-MA,88 min,"Documentaries, Reality TV",Feuds fights and flirtations fill the days at the Orleans Justice Center in New Orleans where inmates try to make the best of life on the inside.
s4,Movie,Kota Factory,Raghav Subbu,"Mayur More, Jitendra Kumar, Ranjan Raj",India,"September 24, 2021",2021,TV-MA,148 min,"International Movies, TV Dramas",In a city of coaching centers an earnest but unexceptional student and his friends navigate their way through the pressures of academic life.
s5,TV Show,Midnight Mass,Mike Flanagan,"Kate Siegel, Zach Gilford, Hamish Linklater",United States,"September 24, 2021",2021,TV-MA,1 Season,"TV Dramas, TV Horror, TV Mysteries",The arrival of a charismatic young priest brings glorious miracles and deadly mysteries to a dying town desperate to believe.
s6,Movie,My Little Pony: A New Generation,Robert Cullen,"Vanessa Hudgens, Kimiko Glenn, James Marsden",United States,"September 24, 2021",2021,PG,91 min,"Children & Family Movies",Equestria has lost its magic and the pony races live segregated until a bright-eyed hero goes on a quest to restore harmony.
s7,Movie,Sankofa,Haile Gerima,"Kofi Ghanaba, Oyafunmike Ogunlano, Alexandra Duah","Ghana, Burkina Faso, United Kingdom, Germany, United States","September 24, 2021",1993,TV-MA,125 min,"Dramas, Independent Movies, International Movies",On a photo shoot in Ghana an American model is spiritually transported to a slave plantation where she experiences the realities of slavery.
s8,Movie,The Starling,Theodore Melfi,"Melissa McCarthy, Chris O'Dowd, Kevin Kline",United States,"September 24, 2021",2021,PG-13,104 min,"Comedies, Dramas",A married couple suffers a devastating loss and a woman receives unlikely support from a territorial starling nesting in her garden.
s9,TV Show,Squid Game,Hwang Dong-hyuk,"Lee Jung-jae, Park Hae-soo, Wi Ha-joon",South Korea,"September 17, 2021",2021,TV-MA,1 Season,"International TV Shows, TV Action & Adventure, TV Thrillers",Hundreds of cash-strapped players accept a strange invitation to compete in children's games for a tempting prize but the stakes are deadly.
s10,Movie,The Guilty,Antoine Fuqua,"Jake Gyllenhaal, Riley Keough, Peter Sarsgaard",United States,"October 1, 2021",2021,R,90 min,"Dramas, Thrillers",A troubled LAPD officer is demoted to 911 dispatch duty and becomes consumed by a harrowing call from a kidnapped woman.
s11,Movie,Intrusion,Adam Salky,"Freida Pinto, Logan Marshall-Green",United States,"September 22, 2021",2021,TV-14,92 min,"Dramas, Thrillers",After a deadly home invasion a woman must uncover the dark secrets her husband is desperate to keep hidden.
s12,TV Show,The Great British Baking Show,Andy Devonshire,"Paul Hollywood, Prue Leith",United Kingdom,"September 24, 2021",2021,TV-PG,1 Season,"British TV Shows, Reality TV",A talented batch of amateur bakers face off in a 10-week competition with creative challenges designed to test their skills.
s13,Movie,Je Suis Karl,Christian Schwochow,"Luna Wedler, Jannis Niewöhner",Germany,"September 23, 2021",2021,TV-MA,127 min,"Dramas, International Movies",After a devastating bomb attack a young woman is pulled into the world of a charismatic political activist.
s14,Movie,Confessions of an Invisible Girl,Bruno Garotti,"Klara Castanho, Lucca Picon, Júlia Gomes",Brazil,"September 22, 2021",2021,TV-PG,91 min,"Children & Family Movies, Comedies",When the popular new girl at school threatens her status an intelligent teen hatches a plan to take her down.
s15,TV Show,Crime Stories: India Detectives,N. Ashok Kumar,,India,"September 22, 2021",2021,TV-MA,1 Season,"British TV Shows, Crime TV Shows, Docuseries",Cameras following the Bengaluru City Police document the day-to-day challenges of solving crimes in a teeming Indian city.
s16,Movie,Dear White People,Justin Simien,"Tyler James Williams, Tessa Thompson, Kyle Gallner",United States,"September 22, 2021",2014,R,108 min,"Comedies, Dramas",At a predominantly white Ivy League college a diverse group of students navigates various racial social and political issues.
s17,Movie,Europe's Most Dangerous Man,Oliver Halmburger,,Germany,"September 22, 2021",2021,TV-MA,91 min,"Documentaries, International Movies",A chilling documentary charts the rise and radicalization of one of Europe's most wanted terror suspects.
s18,TV Show,Turning Point: 9/11 and the War on Terror,Brian Knappenberger,,United States,"September 1, 2021",2021,TV-MA,1 Season,"Docuseries",This unflinching series documents the September 11 terror attacks and the events that led to them.
s19,Movie,Prey,Thomas Sieben,"David Kross, Hanno Koffler",Germany,"September 10, 2021",2021,TV-MA,88 min,"Horror Movies, International Movies, Thrillers",Five friends on a bachelor-party hiking trip in remote wilderness are stalked by an unseen marksman.
s20,Movie,Afterlife of the Party,Stephen Herek,"Victoria Justice, Midori Francis, Spencer Sutherland",United States,"September 2, 2021",2021,TV-PG,109 min,"Children & Family Movies, Comedies",A party girl gets a second chance at life after she dies on her birthday and is sent back to right her wrongs.
s21,Movie,Annihilation,Alex Garland,"Natalie Portman, Jennifer Jason Leigh, Gina Rodriguez",United States,"March 12, 2018",2018,R,115 min,"Action & Adventure, Dramas, Sci-Fi & Fantasy",A biologist ventures into a mysterious quarantined zone where the laws of nature do not apply and discovers the danger that lurks within.
s22,TV Show,Stranger Things,The Duffer Brothers,"Millie Bobby Brown, Finn Wolfhard, Winona Ryder",United States,"July 15, 2016",2016,TV-14,4 Seasons,"TV Dramas, TV Horror, TV Sci-Fi & Fantasy",When a young boy vanishes a small town uncovers a mystery involving secret experiments terrifying supernatural forces and one very strange little girl.
s23,Movie,The Adam Project,Shawn Levy,"Ryan Reynolds, Walker Scobell, Mark Ruffalo",United States,"March 11, 2022",2022,PG-13,106 min,"Action & Adventure, Comedies, Sci-Fi & Fantasy",A time-traveling pilot teams up with his younger self and his late father to come to terms with his past while saving the future.
s24,Movie,Don't Look Up,Adam McKay,"Leonardo DiCaprio, Jennifer Lawrence, Meryl Streep",United States,"December 24, 2021",2021,R,138 min,"Comedies, Dramas",Two low-level astronomers must go on a giant media tour to warn mankind of an approaching comet that will destroy planet Earth.
s25,TV Show,Wednesday,Tim Burton,"Jenna Ortega, Gwendoline Christie, Riki Lindhome",United States,"November 23, 2022",2022,TV-14,1 Season,"TV Comedies, TV Mysteries, TV Sci-Fi & Fantasy",Smart sarcastic and a little dead inside Wednesday Addams investigates a murder spree at her new school Nevermore Academy.
s26,Movie,Glass Onion,Rian Johnson,"Daniel Craig, Edward Norton, Janelle Monáe",United States,"December 23, 2022",2022,PG-13,139 min,"Comedies, Dramas, Thrillers",World-famous detective Benoit Blanc heads to Greece to peel back the layers of a mystery involving a new cast of suspects.
s27,TV Show,The Witcher,Lauren Schmidt,"Henry Cavill, Anya Chalotra, Freya Allan",United States,"December 20, 2019",2019,TV-MA,3 Seasons,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy",Geralt of Rivia a mutated monster-hunter struggles to find his place in a world where people often prove more wicked than beasts.
s28,Movie,Red Notice,Rawson Marshall Thurber,"Dwayne Johnson, Ryan Reynolds, Gal Gadot",United States,"November 12, 2021",2021,PG-13,118 min,"Action & Adventure, Comedies",An FBI profiler pursuing the world's most wanted art thief becomes his reluctant partner in crime to catch an even more notorious criminal.
s29,Movie,Army of the Dead,Zack Snyder,"Dave Bautista, Ella Purnell, Ana de la Reguera",United States,"May 21, 2021",2021,R,148 min,"Action & Adventure, Horror Movies, Sci-Fi & Fantasy",After a zombie outbreak in Las Vegas a group of mercenaries take the ultimate gamble venturing into the quarantine zone for the greatest heist ever.
s30,TV Show,Money Heist,Álex Pina,"Álvaro Morte, Úrsula Corberó, Itziar Ituño",Spain,"May 2, 2017",2017,TV-MA,5 Seasons,"Crime TV Shows, International TV Shows, TV Action & Adventure",Eight thieves take hostages and lock themselves in the Royal Mint of Spain as a criminal mastermind manipulates the police to carry out his plan.
s31,Movie,The Power of the Dog,Jane Campion,"Benedict Cumberbatch, Kirsten Dunst, Jesse Plemons",New Zealand,"December 1, 2021",2021,R,126 min,"Dramas, Western",A domineering rancher responds with mocking cruelty when his brother brings home a new wife and her son until the unexpected comes to pass.
s32,TV Show,Bridgerton,Chris Van Dusen,"Adjoa Andoh, Jonathan Bailey, Phoebe Dynevor",United States,"December 25, 2020",2020,TV-MA,2 Seasons,"Romantic TV Shows, TV Dramas",Wealth lust and betrayal set against the backdrop of Regency-era England where the elite are swept up in the social season.
s33,Movie,Tick Tick Boom,Lin-Manuel Miranda,"Andrew Garfield, Alexandra Shipp, Robin de Jesús",United States,"November 19, 2021",2021,PG-13,115 min,"Dramas, Music & Musicals",On the cusp of his 30th birthday a promising young theater composer navigates love friendship and the pressure to create something great.
s34,TV Show,Dark,Baran bo Odar,"Louis Hofmann, Karoline Eichhorn, Lisa Vicari",Germany,"December 1, 2017",2017,TV-MA,3 Seasons,"Crime TV Shows, International TV Shows, TV Dramas, TV Mysteries",A missing child sets four families on a frantic hunt for answers as they unearth a mind-bending mystery that spans three generations.
s35,Movie,The Mitchells vs. the Machines,Mike Rianda,"Abbi Jacobson, Danny McBride, Maya Rudolph",United States,"April 30, 2021",2021,PG,113 min,"Action & Adventure, Children & Family Movies, Comedies",A quirky dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and become humanity's unlikely last hope.
s36,TV Show,Arcane,Pascal Charrue,"Hailee Steinfeld, Ella Purnell, Katie Leung",France,"November 6, 2021",2021,TV-14,1 Season,"TV Action & Adventure, TV Dramas, TV Sci-Fi & Fantasy",Set in utopian Piltover and the oppressed underground of Zaun the story follows the origins of two iconic League of Legends champions.
s37,Movie,The Sea Beast,Chris Williams,"Karl Urban, Zaris-Angel Hator, Jared Harris",United States,"July 8, 2022",2022,PG,115 min,"Action & Adventure, Children & Family Movies",In an era when terrifying beasts roamed the seas a legendary monster hunter's life is turned upside down when a young girl stows away on his ship.
s38,TV Show,All of Us Are Dead,Lee Jae-kyoo,"Park Ji-hu, Yoon Chan-young, Cho Yi-hyun",South Korea,"January 28, 2022",2022,TV-MA,1 Season,"International TV Shows, TV Action & Adventure, TV Horror",A high school becomes ground zero for a zombie virus outbreak and trapped students must fight their way out or turn into one of the undead.
s39,Movie,Hustle,Jeremiah Zagar,"Adam Sandler, Queen Latifah, Juancho Hernangómez",United States,"June 8, 2022",2022,R,117 min,"Comedies, Dramas, Sports Movies",A washed-up basketball scout discovers a phenomenal street ball player in Spain and decides to bring him to the NBA without his team's approval.
s40,TV Show,Dahmer,Ryan Murphy,"Evan Peters, Richard Jenkins, Molly Ringwald",United States,"September 21, 2022",2022,TV-MA,1 Season,"Crime TV Shows, TV Dramas",The story of serial killer Jeffrey Dahmer told through the perspective of his victims and the systemic failures that enabled his murderous spree.
s41,Movie,Enola Holmes 2,Harry Bradbeer,"Millie Bobby Brown, Henry Cavill, David Thewlis",United Kingdom,"November 4, 2022",2022,PG-13,129 min,"Action & Adventure, Comedies, Dramas",Now a detective-for-hire Enola Holmes takes on her first official case to find a missing girl as the sparks of a dangerous conspiracy ignite.
s42,TV Show,The Sandman,Allan Heinberg,"Tom Sturridge, Gwendoline Christie, Vivienne Acheampong",United States,"August 5, 2022",2022,TV-MA,1 Season,"TV Dramas, TV Sci-Fi & Fantasy",After years of imprisonment Morpheus the King of Dreams embarks on a journey to reclaim his stolen tools and rebuild his kingdom.
s43,Movie,Guillermo del Toro's Pinocchio,Guillermo del Toro,"Ewan McGregor, David Bradley, Gregory Mann",United States,"December 9, 2022",2022,PG,117 min,"Children & Family Movies, Dramas",Oscar-winning filmmaker Guillermo del Toro reinvents this classic tale of the wooden puppet who is magically brought to life.
s44,TV Show,1899,Baran bo Odar,"Emily Beecham, Aneurin Barnard, Andreas Pietschmann",Germany,"November 17, 2022",2022,TV-MA,1 Season,"International TV Shows, TV Dramas, TV Mysteries",Multinational immigrants on a steamship heading for New York encounter another vessel adrift on the open sea setting off a chain of mysterious events.
s45,Movie,All Quiet on the Western Front,Edward Berger,"Felix Kammerer, Albrecht Schuch, Aaron Hilmer",Germany,"October 28, 2022",2022,R,148 min,"Action & Adventure, Dramas, International Movies",A young German soldier on the Western Front of World War I endures the soul-shattering reality of trench warfare and the futility of conflict.
s46,TV Show,Heartstopper,Euros Lyn,"Kit Connor, Joe Locke, William Gao",United Kingdom,"April 22, 2022",2022,TV-14,2 Seasons,"British TV Shows, Romantic TV Shows, TV Dramas",Teens Charlie and Nick discover that their unlikely friendship is blossoming into something more as they navigate school and young love.
s47,Movie,The Gray Man,Anthony Russo,"Ryan Gosling, Chris Evans, Ana de Armas",United States,"July 22, 2022",2022,PG-13,122 min,"Action & Adventure, Thrillers",When the CIA's top asset uncovers damning agency secrets he's hunted across the globe by a sociopathic rogue agent who puts a bounty on his head.
s48,TV Show,Manifest,Jeff Rake,"Melissa Roxburgh, Josh Dallas, Athena Karkanis",United States,"June 2, 2018",2018,TV-14,4 Seasons,"TV Dramas, TV Mysteries, TV Sci-Fi & Fantasy",After a turbulent but routine flight the crew and passengers of Montego Air Flight 828 discover that five years have passed and their loved ones have given up hope.
s49,Movie,Bullet Train,David Leitch,"Brad Pitt, Joey King, Aaron Taylor-Johnson",United States,"September 1, 2022",2022,R,126 min,"Action & Adventure, Comedies, Thrillers",Five assassins aboard a swiftly-moving bullet train discover that their missions have something in common.
s50,TV Show,The Midnight Club,Mike Flanagan,"Iman Benson, Igby Rigney, Ruth Codd",United States,"October 7, 2022",2022,TV-MA,1 Season,"TV Dramas, TV Horror, TV Mysteries",At a hospice for terminally ill teens the members of the Midnight Club make a pact that whoever dies first will send a sign from beyond.
s51,Movie,Wendell & Wild,Henry Selick,"Keegan-Michael Key, Jordan Peele, Lyric Ross",United States,"October 28, 2022",2022,PG-13,105 min,"Children & Family Movies, Comedies",Two demon brothers enlist the aid of a tough teen to summon them to the Land of the Living so they can fulfill their dream of opening a theme park.
s52,TV Show,Cabinet of Curiosities,Guillermo del Toro,"Crispin Glover, Tim Blake Nelson, F. Murray Abraham",United States,"October 25, 2022",2022,TV-MA,1 Season,"TV Horror, TV Sci-Fi & Fantasy",Bizarre nightmares unfold in eight tales of terror curated by horror maestro Guillermo del Toro.
s53,Movie,Blonde,Andrew Dominik,"Ana de Armas, Adrien Brody, Bobby Cannavale",United States,"September 28, 2022",2022,NC-17,166 min,"Dramas",This boldly reimagined fictional portrait of Marilyn Monroe blurs the lines of fact and fiction on a journey through the Hollywood icon's life.
s54,TV Show,Inside Man,Steven Moffat,"David Tennant, Stanley Tucci, Dolly Wells",United Kingdom,"October 31, 2022",2022,TV-MA,1 Season,"British TV Shows, TV Dramas, TV Mysteries",A prisoner on death row in the US and a vicar in a quiet English town cross paths in the most unexpected way.
s55,Movie,Troll,Roar Uthaug,"Ine Marie Wilmann, Kim Falck, Mads Sjøgård Pettersen",Norway,"December 1, 2022",2022,TV-MA,101 min,"Action & Adventure, International Movies, Sci-Fi & Fantasy",When an explosion in the Norwegian mountains awakens an ancient troll officials appoint a plucky paleontologist to stop it from wreaking havoc.
s56,TV Show,The Empress,Katrin Gebbe,"Devrim Lingnau, Philip Froissant, Melika Foroutan",Germany,"September 29, 2022",2022,TV-MA,1 Season,"International TV Shows, Romantic TV Shows, TV Dramas",A young Duchess falls for Emperor Franz Joseph of Austria upending life at the Viennese court amid rising political tensions.
s57,Movie,Athena,Romain Gavras,"Dali Benssalah, Sami Slimane, Anthony Bajon",France,"September 23, 2022",2022,TV-MA,97 min,"Action & Adventure, Dramas, International Movies",Hours after the death of a young boy a city housing project erupts with fury as three brothers set out on different paths of justice and vengeance.
s58,TV Show,From Scratch,Attica Locke,"Zoe Saldaña, Eugenio Mastrandrea, Keith David",United States,"October 21, 2022",2022,TV-MA,1 Season,"Romantic TV Shows, TV Dramas",An American studying abroad in Italy falls for a Sicilian chef and their romance faces cultural clashes along with devastating life events.
s59,Movie,Monica O My Darling,Vasan Bala,"Rajkummar Rao, Huma Qureshi, Radhika Apte",India,"November 11, 2022",2022,TV-MA,120 min,"Comedies, International Movies, Thrillers",A robotics expert decides to commit a perfect murder but an unexpected twist pits him against a quirky cop and his eccentric colleague.
s60,TV Show,The Watcher,Ryan Murphy,"Bobby Cannavale, Naomi Watts, Jennifer Coolidge",United States,"October 13, 2022",2022,TV-MA,1 Season,"TV Dramas, TV Mysteries, TV Thrillers",A family moves into their dream home only to be targeted by a stalker sending threatening letters and uncovers bizarre secrets of the neighborhood.
s61,Movie,Bardo,Alejandro G. Iñárritu,"Daniel Giménez Cacho, Griselda Siciliani",Mexico,"December 16, 2022",2022,R,159 min,"Comedies, Dramas, International Movies",A renowned Mexican journalist and documentary filmmaker returns home to face an existential crisis about identity success and mortality.
s62,TV Show,Kaleidoscope,Eric Garcia,"Giancarlo Esposito, Rufus Sewell, Paz Vega",United States,"January 1, 2023",2023,TV-MA,1 Season,"Crime TV Shows, TV Action & Adventure, TV Dramas",A master thief and his team attempt an epic and elaborate heist worth seven billion dollars— with each episode told from a different perspective.
s63,Movie,Luther: The Fallen Sun,Jamie Payne,"Idris Elba, Cynthia Erivo, Andy Serkis",United Kingdom,"March 10, 2023",2023,R,129 min,"Action & Adventure, Dramas, Thrillers",Disgraced detective John Luther breaks out of prison to hunt down a sadistic serial killer who is terrorizing London.
s64,TV Show,Beef,Lee Sung Jin,"Steven Yeun, Ali Wong, Joseph Lee",United States,"April 6, 2023",2023,TV-MA,1 Season,"TV Comedies, TV Dramas",A road rage incident between two strangers leads to an escalating feud that consumes their lives and threatens to destroy everything they have built.
s65,Movie,Extraction 2,Sam Hargrave,"Chris Hemsworth, Golshifteh Farahani, Adam Bessa",United States,"June 16, 2023",2023,R,122 min,"Action & Adventure, Thrillers",After barely surviving his previous mission black-ops mercenary Tyler Rake is back in action to rescue the battered family of a ruthless Georgian gangster.
